seq_len,sig_input_size,depth,device,total_time,training_time,avg_epoch_time,final_loss
100,2,2,cpu,6.8566248416900635,6.856008291244507,0.6856008291244506,0.9939864367246628
100,2,2,gpu,5.945706367492676,5.945136070251465,0.5945136070251464,1.0031357765197755
100,2,3,cpu,8.72744345664978,8.726954221725464,0.8726954221725464,0.9966041845083237
100,2,3,gpu,7.273140907287598,7.272586107254028,0.7272586107254029,0.9978076332807541
100,2,4,cpu,10.959467887878418,10.958965063095093,1.0958965063095092,1.0042777198553086
100,2,4,gpu,10.149374008178711,10.148788928985596,1.0148788928985595,1.0007008814811706
100,4,2,cpu,7.92370343208313,7.923205375671387,0.7923205375671387,1.0006109231710434
100,4,2,gpu,5.2006165981292725,5.200061798095703,0.5200061798095703,0.9990416175127029
100,4,3,cpu,10.59923505783081,10.598751783370972,1.0598751783370972,0.9928323662281037
100,4,3,gpu,7.3928587436676025,7.39229416847229,0.739229416847229,1.0037022560834885
100,4,4,cpu,19.51686716079712,19.516379833221436,1.9516379833221436,0.9962455773353577
100,4,4,gpu,10.085875272750854,10.085310459136963,1.0085310459136962,0.9914808785915374
100,6,2,cpu,7.964079856872559,7.96358585357666,0.796358585357666,0.9983325111865997
100,6,2,gpu,5.2649922370910645,5.264436483383179,0.5264436483383179,0.999513396024704
100,6,3,cpu,14.744779348373413,14.744298219680786,1.4744298219680787,0.9948363447189331
100,6,3,gpu,7.299863815307617,7.299309253692627,0.7299309253692627,0.9955246478319169
100,6,4,cpu,45.42567586898804,45.42518138885498,4.542518138885498,0.9576406705379487
100,6,4,gpu,10.18178129196167,10.181202173233032,1.0181202173233033,0.9595810908079148
100,10,2,cpu,9.697681903839111,9.697202682495117,0.9697202682495117,1.0000523257255554
100,10,2,gpu,5.2412779331207275,5.240713834762573,0.5240713834762574,1.00131416618824
100,10,3,cpu,30.396434783935547,30.395947694778442,3.0395947694778442,0.9627819484472275
100,10,3,gpu,7.376608371734619,7.3760316371917725,0.7376031637191772,0.9603743690252304
100,10,4,cpu,208.38503694534302,208.38449335098267,20.838449335098268,0.7484873151779174
100,10,4,gpu,10.235757827758789,10.235098600387573,1.0235098600387573,0.7635205572843552
200,2,2,cpu,11.479928016662598,11.479435205459595,1.1479435205459594,1.0012549269199371
200,2,2,gpu,7.459102392196655,7.458529472351074,0.7458529472351074,1.0049164706468583
200,2,3,cpu,15.091418743133545,15.090936660766602,1.50909366607666,1.0085262423753738
200,2,3,gpu,10.930551767349243,10.929968118667603,1.0929968118667603,1.0044631195068359
200,2,4,cpu,19.43005633354187,19.429542064666748,1.9429542064666747,1.0027484637498856
200,2,4,gpu,15.720552444458008,15.719966173171997,1.5719966173171998,1.0087652105093001
200,4,2,cpu,13.170539617538452,13.170052289962769,1.3170052289962768,1.001749946475029
200,4,2,gpu,7.40953516960144,7.4089295864105225,0.7408929586410522,1.0027287101745606
200,4,3,cpu,18.59244132041931,18.591957807540894,1.8591957807540893,0.9996564203500747
200,4,3,gpu,10.948968887329102,10.948398351669312,1.094839835166931,1.0038222819566727
200,4,4,cpu,36.60761332511902,36.60711932182312,3.660711932182312,0.9993213033676147
200,4,4,gpu,15.75119662284851,15.750609636306763,1.5750609636306763,0.9987123781442642
200,6,2,cpu,14.036463022232056,14.035975456237793,1.4035975456237793,1.000254734158516
200,6,2,gpu,7.3998072147369385,7.399227857589722,0.7399227857589722,0.9989852833747864
200,6,3,cpu,27.087676525115967,27.0871798992157,2.7087179899215696,0.9899929416179657
200,6,3,gpu,10.999183893203735,10.998608112335205,1.0998608112335204,0.9924356383085251
200,6,4,cpu,88.186194896698,88.18569731712341,8.81856973171234,0.9724489855766296
200,6,4,gpu,15.77877140045166,15.77817678451538,1.577817678451538,0.9769505846500397
200,10,2,cpu,17.112738370895386,17.112239360809326,1.7112239360809327,1.0064474391937255
200,10,2,gpu,7.429343223571777,7.42875862121582,0.7428758621215821,0.9988007628917694
200,10,3,cpu,58.06549644470215,58.06500267982483,5.806500267982483,0.9661379927396774
200,10,3,gpu,11.054787635803223,11.054169416427612,1.1054169416427613,0.9709876769781113
200,10,4,cpu,414.8992552757263,414.8987181186676,41.48987181186676,0.814419275522232
200,10,4,gpu,17.97093439102173,17.97023892402649,1.797023892402649,0.801351991891861
350,2,2,cpu,17.15278959274292,17.152270317077637,1.7152270317077636,1.0007698464393615
350,2,2,gpu,10.429840564727783,10.429250955581665,1.0429250955581666,0.9955278426408768
350,2,3,cpu,23.62997269630432,23.62946844100952,2.3629468441009522,1.0035341203212738
350,2,3,gpu,16.492960929870605,16.492358207702637,1.6492358207702638,1.0035939079523086
350,2,4,cpu,32.01394724845886,32.01344299316406,3.201344299316406,1.0072790575027466
350,2,4,gpu,24.678939819335938,24.67830729484558,2.4678307294845583,1.0136760431528091
350,4,2,cpu,20.259417295455933,20.258914470672607,2.0258914470672607,0.9996831983327865
350,4,2,gpu,10.445972442626953,10.445368528366089,1.0445368528366088,1.0056153148412705
350,4,3,cpu,30.53418493270874,30.533681392669678,3.0533681392669676,1.003515111207962
350,4,3,gpu,16.538063526153564,16.53746485710144,1.653746485710144,1.0030084627866744
350,4,4,cpu,62.65629553794861,62.65579295158386,6.265579295158386,1.0013809448480606
350,4,4,gpu,24.827799558639526,24.827188730239868,2.4827188730239866,1.025839963555336
350,6,2,cpu,22.792245388031006,22.791712284088135,2.2791712284088135,1.0042647582292556
350,6,2,gpu,10.425017833709717,10.424396991729736,1.0424396991729736,0.9993146532773971
350,6,3,cpu,45.32743191719055,45.32693290710449,4.53269329071045,0.9953405970335006
350,6,3,gpu,16.595532417297363,16.594934940338135,1.6594934940338135,0.9975224208831787
350,6,4,cpu,151.72898936271667,151.72847080230713,15.172847080230714,0.9894420605897903
350,6,4,gpu,24.89829707145691,24.89766502380371,2.489766502380371,1.018717331290245
350,10,2,cpu,27.650545358657837,27.650043487548828,2.765004348754883,1.0082106757164002
350,10,2,gpu,10.478096961975098,10.4774911403656,1.04774911403656,1.0076514846086502
350,10,3,cpu,100.00141763687134,100.00091218948364,10.000091218948365,0.9731537699699402
350,10,3,gpu,16.640981912612915,16.64038896560669,1.664038896560669,0.9771505331993103
350,10,4,cpu,723.7119116783142,723.7113661766052,72.37113661766053,0.9171893870830536
350,10,4,gpu,30.635045766830444,30.6343731880188,3.06343731880188,0.8815239995718003
500,2,2,cpu,24.532077312469482,24.531567573547363,2.453156757354736,1.0018716406822206
500,2,2,gpu,10.435853958129883,10.435230493545532,1.0435230493545533,0.9912450385093688
500,2,3,cpu,33.3815016746521,33.380995988845825,3.3380995988845825,1.000854412317276
500,2,3,gpu,16.618473529815674,16.617862701416016,1.6617862701416015,0.9960475087165832
500,2,4,cpu,43.45404028892517,43.45353698730469,4.345353698730468,1.0106465393304824
500,2,4,gpu,24.77109456062317,24.770488739013672,2.477048873901367,1.0282937681674957
500,4,2,cpu,29.93791151046753,29.937403917312622,2.9937403917312624,1.0040562468767167
500,4,2,gpu,10.479265451431274,10.478672504425049,1.0478672504425048,0.9998226749897003
500,4,3,cpu,42.85467195510864,42.854167222976685,4.2854167222976685,1.003838421702385
500,4,3,gpu,16.664860725402832,16.66421341896057,1.6664213418960572,1.0068015545606612
500,4,4,cpu,89.03960108757019,89.0390956401825,8.90390956401825,1.0288899248838426
500,4,4,gpu,24.924808740615845,24.92417311668396,2.492417311668396,1.0214785718917847
500,6,2,cpu,30.251082181930542,30.250565767288208,3.025056576728821,0.9983597475290299
500,6,2,gpu,10.47118091583252,10.470580101013184,1.0470580101013183,0.9960634630918502
500,6,3,cpu,64.33597922325134,64.33547401428223,6.433547401428223,1.0077558463811875
500,6,3,gpu,16.60506272315979,16.604451417922974,1.6604451417922974,1.0104994088411332
500,6,4,cpu,215.2484631538391,215.24794244766235,21.524794244766234,1.0218927526474
500,6,4,gpu,25.048874378204346,25.0482337474823,2.50482337474823,1.0098766988515855
500,10,2,cpu,39.10684013366699,39.10632872581482,3.910632872581482,1.005940717458725
500,10,2,gpu,10.473239660263062,10.472603559494019,1.0472603559494018,0.9982749933004379
500,10,3,cpu,141.72778010368347,141.7272653579712,14.17272653579712,0.9795130389928818
500,10,3,gpu,16.732733964920044,16.732117891311646,1.6732117891311646,0.9746838462352753
500,10,4,cpu,1031.962023973465,1031.961468219757,103.1961468219757,0.9752506142854691
500,10,4,gpu,33.512046337127686,33.51135587692261,3.351135587692261,0.9299004030227661
