seq_len,sig_input_size,depth,implementation,jit_enabled,compilation_time,training_time,avg_epoch_time,final_loss
100,2,2,keras_sig,True,0.5359506607055664,4.1732752323150635,0.41732752323150635,1.1439036130905151
100,2,3,keras_sig,True,0.5770735740661621,4.980514287948608,0.49805142879486086,1.489977240562439
100,2,4,keras_sig,True,0.8073587417602539,6.248603105545044,0.6248603105545044,10.939672470092773
100,4,2,keras_sig,True,0.39967870712280273,4.448072195053101,0.44480721950531005,1.100487470626831
100,4,3,keras_sig,True,0.5743646621704102,5.84922456741333,0.584922456741333,2.2993650436401367
100,4,4,keras_sig,True,0.7578823566436768,7.324843883514404,0.7324843883514405,14.299555778503418
100,6,2,keras_sig,True,0.4012176990509033,4.719282388687134,0.4719282388687134,1.1605658531188965
100,6,3,keras_sig,True,0.5722894668579102,6.600353240966797,0.6600353240966796,1.5265703201293945
100,6,4,keras_sig,True,0.7927038669586182,11.50919222831726,1.150919222831726,5.801491737365723
100,10,2,keras_sig,True,0.40056800842285156,5.3986992835998535,0.5398699283599854,1.1158043146133423
100,10,3,keras_sig,True,0.5665278434753418,7.904945135116577,0.7904945135116577,1.3043649196624756
100,10,4,keras_sig,True,0.8034443855285645,25.056424379348755,2.5056424379348754,9.628215789794922
200,2,2,keras_sig,True,0.400770902633667,4.164360284805298,0.4164360284805298,1.3700790405273438
200,2,3,keras_sig,True,0.6406416893005371,4.934080123901367,0.4934080123901367,3.177327871322632
200,2,4,keras_sig,True,0.8078978061676025,5.944409608840942,0.5944409608840943,21.598073959350586
200,4,2,keras_sig,True,0.40027642250061035,4.715847492218018,0.47158474922180177,1.5985945463180542
200,4,3,keras_sig,True,0.5742030143737793,5.240720987319946,0.5240720987319947,2.7210466861724854
200,4,4,keras_sig,True,0.8127655982971191,6.883484125137329,0.6883484125137329,49.86387634277344
200,6,2,keras_sig,True,0.40871143341064453,4.387860536575317,0.43878605365753176,1.1518703699111938
200,6,3,keras_sig,True,0.5759649276733398,5.591637849807739,0.5591637849807739,1.4780323505401611
200,6,4,keras_sig,True,0.7921745777130127,19.173511743545532,1.9173511743545533,21.579345703125
200,10,2,keras_sig,True,0.4031968116760254,4.528329610824585,0.4528329610824585,1.1939831972122192
200,10,3,keras_sig,True,0.5815441608428955,11.959202527999878,1.1959202527999877,1.4789423942565918
200,10,4,keras_sig,True,0.8310298919677734,85.95623707771301,8.595623707771301,31.1783504486084
350,2,2,keras_sig,True,0.43038082122802734,4.7817442417144775,0.47817442417144773,1.5307518243789673
350,2,3,keras_sig,True,0.5775778293609619,5.584415912628174,0.5584415912628173,3.9961092472076416
350,2,4,keras_sig,True,0.8332259654998779,6.728995084762573,0.6728995084762573,42.6707878112793
350,4,2,keras_sig,True,0.4042043685913086,4.980119466781616,0.4980119466781616,1.3504704236984253
350,4,3,keras_sig,True,0.5766506195068359,6.4640631675720215,0.6464063167572022,1.6969728469848633
350,4,4,keras_sig,True,0.844125509262085,9.30721139907837,0.9307211399078369,62.887325286865234
350,6,2,keras_sig,True,0.409942626953125,5.1012701988220215,0.5101270198822021,1.3872880935668945
350,6,3,keras_sig,True,0.6187624931335449,7.240355730056763,0.7240355730056762,2.959956407546997
350,6,4,keras_sig,True,0.8545184135437012,50.59622883796692,5.059622883796692,78.00654602050781
350,10,2,keras_sig,True,0.45716285705566406,5.437027454376221,0.5437027454376221,1.4247609376907349
350,10,3,keras_sig,True,0.584991455078125,27.110047817230225,2.7110047817230223,1.7922207117080688
350,10,4,keras_sig,True,0.8499743938446045,287.1001091003418,28.71001091003418,57.394718170166016
500,2,2,keras_sig,True,0.41636228561401367,5.422104358673096,0.5422104358673095,1.5601507425308228
500,2,3,keras_sig,True,0.6498515605926514,6.37882399559021,0.637882399559021,2.432234764099121
500,2,4,keras_sig,True,0.8623106479644775,7.52599835395813,0.752599835395813,102.40158081054688
500,4,2,keras_sig,True,0.4758443832397461,5.674685001373291,0.5674685001373291,1.8540503978729248
500,4,3,keras_sig,True,0.6277585029602051,7.480938673019409,0.7480938673019409,5.238719463348389
500,4,4,keras_sig,True,0.888878583908081,13.532118558883667,1.3532118558883668,264.5652160644531
500,6,2,keras_sig,True,0.4114038944244385,5.928224086761475,0.5928224086761474,1.6850069761276245
500,6,3,keras_sig,True,0.5806488990783691,9.124730348587036,0.9124730348587036,3.262251615524292
500,6,4,keras_sig,True,0.8321359157562256,95.44296884536743,9.544296884536744,192.27508544921875
500,10,2,keras_sig,True,0.4134342670440674,6.464877367019653,0.6464877367019654,1.3337881565093994
500,10,3,keras_sig,True,0.6381998062133789,48.33222198486328,4.833222198486328,1.9897264242172241
500,10,4,keras_sig,True,0.8810760974884033,596.5499436855316,59.65499436855316,159.05996704101562
