seq_len,sig_input_size,depth,implementation,compilation_time,training_time,avg_epoch_time,final_loss
100,2,2,keras_sig,0.006182432174682617,3.752983808517456,0.3752983808517456,1.152371883392334
100,2,3,keras_sig,0.00731968879699707,5.359848976135254,0.5359848976135254,2.0584986209869385
100,2,4,keras_sig,0.008950233459472656,7.6214845180511475,0.7621484518051147,13.545353889465332
100,4,2,keras_sig,0.005974769592285156,3.7493200302124023,0.37493200302124025,1.1680717468261719
100,4,3,keras_sig,0.007332801818847656,5.690246105194092,0.5690246105194092,1.5230348110198975
100,4,4,keras_sig,0.009300708770751953,18.637815475463867,1.8637815475463868,4.133682727813721
100,6,2,keras_sig,0.00616765022277832,3.8469276428222656,0.38469276428222654,1.2393726110458374
100,6,3,keras_sig,0.0074100494384765625,9.53691840171814,0.953691840171814,1.3240582942962646
100,6,4,keras_sig,0.009351015090942383,120.0100793838501,12.00100793838501,4.706620693206787
100,10,2,keras_sig,0.006047964096069336,4.271804094314575,0.4271804094314575,1.1612968444824219
100,10,3,keras_sig,0.00758671760559082,83.58280825614929,8.35828082561493,1.2721507549285889
100,10,4,keras_sig,0.010282039642333984,890.8920001983643,89.08920001983643,6.1487812995910645
200,2,2,keras_sig,0.005961418151855469,4.437438249588013,0.44374382495880127,1.1773432493209839
200,2,3,keras_sig,0.007435321807861328,6.473306655883789,0.6473306655883789,3.859604597091675
200,2,4,keras_sig,0.009210348129272461,9.320139646530151,0.9320139646530151,34.73603057861328
200,4,2,keras_sig,0.006037235260009766,4.2742085456848145,0.42742085456848145,1.2275149822235107
200,4,3,keras_sig,0.007496833801269531,7.63810920715332,0.7638109207153321,3.1237287521362305
200,4,4,keras_sig,0.009135723114013672,38.217000246047974,3.821700024604797,65.30183410644531
200,6,2,keras_sig,0.006137371063232422,4.79810357093811,0.47981035709381104,1.3628517389297485
200,6,3,keras_sig,0.00746464729309082,28.09693479537964,2.809693479537964,2.3800442218780518
200,6,4,keras_sig,0.009500503540039062,251.72633910179138,25.172633910179137,18.440771102905273
200,10,2,keras_sig,0.0060727596282958984,7.982760190963745,0.7982760190963745,1.2358531951904297
200,10,3,keras_sig,0.007579803466796875,167.8375325202942,16.78375325202942,1.3991036415100098
200,10,4,keras_sig,0.01046442985534668,1747.700749874115,174.7700749874115,29.581167221069336
350,2,2,keras_sig,0.005768775939941406,5.122762441635132,0.5122762441635131,3.217107057571411
350,2,3,keras_sig,0.00701141357421875,7.699524879455566,0.7699524879455566,4.531522274017334
350,2,4,keras_sig,0.008658409118652344,11.439975500106812,1.1439975500106812,94.67728424072266
350,4,2,keras_sig,0.005800485610961914,5.3453075885772705,0.534530758857727,1.2360950708389282
350,4,3,keras_sig,0.007075071334838867,14.81867003440857,1.481867003440857,3.9280965328216553
350,4,4,keras_sig,0.008760452270507812,101.19300580024719,10.119300580024719,80.718017578125
350,6,2,keras_sig,0.0058324337005615234,6.61764931678772,0.6617649316787719,1.4393980503082275
350,6,3,keras_sig,0.007238626480102539,64.51327896118164,6.451327896118164,1.6709598302841187
350,6,4,keras_sig,0.009459733963012695,465.4400267601013,46.54400267601013,91.55223083496094
350,10,2,keras_sig,0.006051301956176758,16.27850031852722,1.6278500318527223,1.339159369468689
350,10,3,keras_sig,0.0075953006744384766,302.896470785141,30.2896470785141,1.6044363975524902
350,10,4,keras_sig,0.011395692825317383,3026.896576166153,302.6896576166153,60.1137580871582
500,2,2,keras_sig,0.00625920295715332,5.8253209590911865,0.5825320959091187,2.3259687423706055
500,2,3,keras_sig,0.007431745529174805,9.148165941238403,0.9148165941238403,6.353347301483154
500,2,4,keras_sig,0.009346246719360352,14.338244438171387,1.4338244438171386,70.5011978149414
500,4,2,keras_sig,0.006236553192138672,6.683666944503784,0.6683666944503784,2.403779983520508
500,4,3,keras_sig,0.0072939395904541016,28.642047882080078,2.8642047882080077,8.281585693359375
500,4,4,keras_sig,0.009525775909423828,153.45226955413818,15.345226955413818,249.97830200195312
500,6,2,keras_sig,0.006066322326660156,9.513080596923828,0.9513080596923829,1.8639155626296997
500,6,3,keras_sig,0.007491588592529297,100.529611825943,10.052961182594299,1.9259135723114014
500,6,4,keras_sig,0.009550809860229492,674.456915140152,67.4456915140152,143.81666564941406
500,10,2,keras_sig,0.0060443878173828125,25.467023849487305,2.5467023849487305,1.3006583452224731
500,10,3,keras_sig,0.007845163345336914,434.3821973800659,43.438219738006595,2.1515369415283203
500,10,4,keras_sig,0.013061046600341797,4353.571125984192,435.3571125984192,201.58932495117188
